Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
1014,0 days 02:05:59.573000,HAD,6,0 days 00:01:22.652000,51.0,3.0,,,23.851,33.371,25.43,0 days 02:05:00.850000,0 days 02:05:34.221000,0 days 02:05:59.651000,260.0,269.0,296.0,334.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:04:36.921000,2026-06-14 14:14:23.686,1,8.0,False,,False,True,82.652,82.652
1015,0 days 02:07:22.637000,HAD,6,0 days 00:01:23.064000,52.0,3.0,,,23.861,33.77,25.433,0 days 02:06:23.512000,0 days 02:06:57.282000,0 days 02:07:22.715000,265.0,267.0,297.0,335.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:05:59.573000,2026-06-14 14:15:46.338,1,8.0,False,,False,True,83.064,83.064
1016,0 days 02:08:45.456000,HAD,6,0 days 00:01:22.819000,53.0,3.0,,,23.823,33.583,25.413,0 days 02:07:46.538000,0 days 02:08:20.121000,0 days 02:08:45.534000,252.0,276.0,297.0,335.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:07:22.637000,2026-06-14 14:17:09.402,1,8.0,False,,False,True,82.819,82.819
1017,0 days 02:10:08.428000,HAD,6,0 days 00:01:22.972000,54.0,3.0,,,23.766,33.695,25.511,0 days 02:09:09.300000,0 days 02:09:42.995000,0 days 02:10:08.506000,268.0,270.0,295.0,333.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:08:45.456000,2026-06-14 14:18:32.221,1,8.0,False,,False,True,82.972,82.972
1018,0 days 02:11:31.430000,HAD,6,0 days 00:01:23.002000,55.0,3.0,,,23.862,33.644,25.496,0 days 02:10:32.368000,0 days 02:11:06.012000,0 days 02:11:31.508000,268.0,277.0,296.0,333.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:10:08.428000,2026-06-14 14:19:55.193,1,8.0,False,,False,True,83.002,83.002
1019,0 days 02:12:55.492000,HAD,6,0 days 00:01:24.062000,56.0,3.0,,,24.098,34.074,25.89,0 days 02:11:55.606000,0 days 02:12:29.680000,0 days 02:12:55.570000,264.0,269.0,296.0,335.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:11:31.430000,2026-06-14 14:21:18.195,1,8.0,False,,False,True,84.062,84.062
1020,0 days 02:14:20.374000,HAD,6,0 days 00:01:24.882000,57.0,3.0,,,24.397,34.044,26.441,0 days 02:13:19.967000,0 days 02:13:54.011000,0 days 02:14:20.452000,258.0,223.0,297.0,334.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:12:55.492000,2026-06-14 14:22:42.257,1,8.0,False,,False,True,84.882,84.88199999999999
1021,0 days 02:15:48.152000,HAD,6,0 days 00:01:27.778000,58.0,3.0,,0 days 02:15:45.431000,24.097,33.931,29.75,0 days 02:14:44.549000,0 days 02:15:18.480000,0 days 02:15:48.230000,263.0,276.0,,335.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:14:20.374000,2026-06-14 14:24:07.139,1,8.0,False,,False,False,87.778,87.77799999999999
1022,0 days 02:17:28.481000,HAD,6,0 days 00:01:40.329000,59.0,4.0,0 days 02:16:07.447000,,42.952,32.617,24.76,0 days 02:16:31.182000,0 days 02:17:03.799000,0 days 02:17:28.559000,265.0,280.0,300.0,262.0,False,SOFT,4.0,False,Red Bull Racing,0 days 02:15:48.152000,2026-06-14 14:25:34.917,1,8.0,False,,False,False,100.329,100.329
1023,0 days 02:18:48.631000,HAD,6,0 days 00:01:20.150000,60.0,4.0,,,23.269,32.23,24.651,0 days 02:17:51.828000,0 days 02:18:24.058000,0 days 02:18:48.709000,275.0,278.0,302.0,334.0,True,SOFT,5.0,False,Red Bull Racing,0 days 02:17:28.481000,2026-06-14 14:27:15.246,1,8.0,False,,False,True,80.15,80.14999999999999
1024,0 days 02:20:13.282000,HAD,6,0 days 00:01:24.651000,61.0,4.0,,,23.517,33.02,28.114,0 days 02:19:12.226000,0 days 02:19:45.246000,0 days 02:20:13.360000,266.0,272.0,131.0,339.0,False,SOFT,6.0,False,Red Bull Racing,0 days 02:18:48.631000,2026-06-14 14:28:35.396,126,8.0,False,,False,False,84.651,84.65100000000001
1025,0 days 02:22:01.611000,HAD,6,0 days 00:01:48.329000,62.0,4.0,,,36.318,41.172,30.839,0 days 02:20:49.678000,0 days 02:21:30.850000,0 days 02:22:01.689000,209.0,227.0,228.0,171.0,False,SOFT,7.0,False,Red Bull Racing,0 days 02:20:13.282000,2026-06-14 14:30:00.047,6,7.0,False,,False,False,108.329,108.329
1026,0 days 02:23:49.439000,HAD,6,0 days 00:01:47.828000,63.0,4.0,,,31.99,42.53,33.308,0 days 02:22:33.679000,0 days 02:23:16.209000,0 days 02:23:49.517000,202.0,228.0,201.0,192.0,False,SOFT,8.0,False,Red Bull Racing,0 days 02:22:01.611000,2026-06-14 14:31:48.376,67,6.0,False,,False,False,107.828,107.828
1027,0 days 02:25:12.957000,HAD,6,0 days 00:01:23.518000,64.0,4.0,,,25.745,32.961,24.812,0 days 02:24:15.262000,0 days 02:24:48.223000,0 days 02:25:13.035000,257.0,275.0,299.0,291.0,False,SOFT,9.0,False,Red Bull Racing,0 days 02:23:49.439000,2026-06-14 14:33:36.204,71,6.0,False,,False,False,83.518,83.518
1028,0 days 02:26:34.071000,HAD,6,0 days 00:01:21.114000,65.0,4.0,,,23.4,32.814,24.9,0 days 02:25:36.435000,0 days 02:26:09.249000,0 days 02:26:34.149000,267.0,277.0,299.0,333.0,False,SOFT,10.0,False,Red Bull Racing,0 days 02:25:12.957000,2026-06-14 14:34:59.722,1,6.0,False,,False,True,81.114,81.114
1029,0 days 00:55:05.757000,RUS,63,0 days 00:01:24.418000,1.0,1.0,,,,32.363,24.388,,0 days 00:54:41.589000,0 days 00:55:06.029000,251.0,260.0,294.0,291.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:53:41.090000,2026-06-14 13:03:27.855,1,1.0,False,,False,False,84.418,
1030,0 days 00:56:27.270000,RUS,63,0 days 00:01:21.513000,2.0,1.0,,,23.788,32.969,24.756,0 days 00:55:29.617000,0 days 00:56:02.586000,0 days 00:56:27.342000,255.0,256.0,296.0,328.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:55:05.757000,2026-06-14 13:04:52.522,1,1.0,False,,False,True,81.513,81.513
1031,0 days 00:57:48.749000,RUS,63,0 days 00:01:21.479000,3.0,1.0,,,23.801,32.908,24.77,0 days 00:56:51.143000,0 days 00:57:24.051000,0 days 00:57:48.821000,257.0,261.0,296.0,330.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:56:27.270000,2026-06-14 13:06:14.035,1,1.0,False,,False,True,81.479,81.479
1032,0 days 00:59:10.793000,RUS,63,0 days 00:01:22.044000,4.0,1.0,,,23.879,33.19,24.975,0 days 00:58:12.700000,0 days 00:58:45.890000,0 days 00:59:10.865000,257.0,257.0,295.0,331.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:57:48.749000,2026-06-14 13:07:35.514,1,1.0,False,,False,True,82.044,82.04400000000001
1033,0 days 01:00:33.220000,RUS,63,0 days 00:01:22.427000,5.0,1.0,,,24.023,33.412,24.992,0 days 00:59:34.888000,0 days 01:00:08.300000,0 days 01:00:33.292000,254.0,260.0,295.0,330.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:59:10.793000,2026-06-14 13:08:57.558,1,1.0,False,,False,True,82.427,82.427
1034,0 days 01:01:55.693000,RUS,63,0 days 00:01:22.473000,6.0,1.0,,,24.084,33.223,25.166,0 days 01:00:57.376000,0 days 01:01:30.599000,0 days 01:01:55.765000,254.0,252.0,294.0,320.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:00:33.220000,2026-06-14 13:10:19.985,1,1.0,False,,False,True,82.473,82.473
1035,0 days 01:03:18.380000,RUS,63,0 days 00:01:22.687000,7.0,1.0,,,24.012,33.402,25.273,0 days 01:02:19.777000,0 days 01:02:53.179000,0 days 01:03:18.452000,264.0,251.0,294.0,330.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:01:55.693000,2026-06-14 13:11:42.458,1,1.0,False,,False,True,82.687,82.687
1036,0 days 01:04:41.633000,RUS,63,0 days 00:01:23.253000,8.0,1.0,,,24.073,33.76,25.42,0 days 01:03:42.525000,0 days 01:04:16.285000,0 days 01:04:41.705000,254.0,251.0,292.0,330.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:03:18.380000,2026-06-14 13:13:05.145,1,1.0,False,,False,True,83.253,83.253
1037,0 days 01:06:04.831000,RUS,63,0 days 00:01:23.198000,9.0,1.0,,,24.249,33.59,25.359,0 days 01:05:05.954000,0 days 01:05:39.544000,0 days 01:06:04.903000,255.0,253.0,292.0,330.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:04:41.633000,2026-06-14 13:14:28.398,1,1.0,False,,False,True,83.198,83.19800000000001
1038,0 days 01:07:28.341000,RUS,63,0 days 00:01:23.510000,10.0,1.0,,,24.11,33.811,25.589,0 days 01:06:29.013000,0 days 01:07:02.824000,0 days 01:07:28.413000,258.0,257.0,292.0,330.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:06:04.831000,2026-06-14 13:15:51.596,1,1.0,False,,False,True,83.51,83.50999999999999
1039,0 days 01:08:52.042000,RUS,63,0 days 00:01:23.701000,11.0,1.0,,,24.28,33.826,25.595,0 days 01:07:52.693000,0 days 01:08:26.519000,0 days 01:08:52.114000,258.0,257.0,291.0,330.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:07:28.341000,2026-06-14 13:17:15.106,1,1.0,False,,False,True,83.701,83.701
1040,0 days 01:10:19.496000,RUS,63,0 days 00:01:27.454000,12.0,1.0,,0 days 01:10:16.747000,24.272,33.953,29.229,0 days 01:09:16.386000,0 days 01:09:50.339000,0 days 01:10:19.568000,253.0,248.0,,331.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:08:52.042000,2026-06-14 13:18:38.807,1,1.0,False,,False,False,87.454,87.45400000000001
1041,0 days 01:12:00.470000,RUS,63,0 days 00:01:40.974000,13.0,2.0,0 days 01:10:38.916000,,43.304,32.941,24.729,0 days 01:11:02.872000,0 days 01:11:35.813000,0 days 01:12:00.542000,257.0,260.0,296.0,242.0,False,HARD,1.0,True,Mercedes,0 days 01:10:19.496000,2026-06-14 13:20:06.261,1,5.0,False,,False,False,100.974,100.974
1042,0 days 01:13:22.260000,RUS,63,0 days 00:01:21.790000,14.0,2.0,,,23.81,33.103,24.877,0 days 01:12:24.352000,0 days 01:12:57.455000,0 days 01:13:22.332000,262.0,265.0,297.0,330.0,False,HARD,2.0,True,Mercedes,0 days 01:12:00.470000,2026-06-14 13:21:47.235,1,3.0,False,,False,True,81.79,81.78999999999999
1043,0 days 01:14:44.232000,RUS,63,0 days 00:01:21.972000,15.0,2.0,,,23.765,33.271,24.936,0 days 01:13:46.097000,0 days 01:14:19.368000,0 days 01:14:44.304000,260.0,259.0,295.0,332.0,False,HARD,3.0,True,Mercedes,0 days 01:13:22.260000,2026-06-14 13:23:09.025,1,2.0,False,,False,True,81.972,81.97200000000001
1044,0 days 01:16:06.393000,RUS,63,0 days 00:01:22.161000,16.0,2.0,,,23.82,33.257,25.084,0 days 01:15:08.124000,0 days 01:15:41.381000,0 days 01:16:06.465000,259.0,259.0,295.0,333.0,False,HARD,4.0,True,Mercedes,0 days 01:14:44.232000,2026-06-14 13:24:30.997,1,1.0,False,,False,True,82.161,82.161
1045,0 days 01:17:28.159000,RUS,63,0 days 00:01:21.766000,17.0,2.0,,,23.855,33.052,24.859,0 days 01:16:30.320000,0 days 01:17:03.372000,0 days 01:17:28.231000,255.0,256.0,296.0,331.0,False,HARD,5.0,True,Mercedes,0 days 01:16:06.393000,2026-06-14 13:25:53.158,1,1.0,False,,False,True,81.766,81.76599999999999
1046,0 days 01:18:50.262000,RUS,63,0 days 00:01:22.103000,18.0,2.0,,,23.836,33.302,24.965,0 days 01:17:52.067000,0 days 01:18:25.369000,0 days 01:18:50.334000,255.0,254.0,295.0,332.0,False,HARD,6.0,True,Mercedes,0 days 01:17:28.159000,2026-06-14 13:27:14.924,1,1.0,False,,False,True,82.103,82.103
1047,0 days 01:20:12.708000,RUS,63,0 days 00:01:22.446000,19.0,2.0,,,23.915,33.386,25.145,0 days 01:19:14.249000,0 days 01:19:47.635000,0 days 01:20:12.780000,258.0,253.0,297.0,331.0,False,HARD,7.0,True,Mercedes,0 days 01:18:50.262000,2026-06-14 13:28:37.027,1,1.0,False,,False,True,82.446,82.446
1048,0 days 01:21:35.221000,RUS,63,0 days 00:01:22.513000,20.0,2.0,,,23.887,33.438,25.188,0 days 01:20:36.667000,0 days 01:21:10.105000,0 days 01:21:35.293000,259.0,252.0,295.0,332.0,False,HARD,8.0,True,Mercedes,0 days 01:20:12.708000,2026-06-14 13:29:59.473,1,1.0,False,,False,True,82.513,82.513
1049,0 days 01:22:57.777000,RUS,63,0 days 00:01:22.556000,21.0,2.0,,,24.003,33.322,25.231,0 days 01:21:59.296000,0 days 01:22:32.618000,0 days 01:22:57.849000,253.0,259.0,296.0,333.0,False,HARD,9.0,True,Mercedes,0 days 01:21:35.221000,2026-06-14 13:31:21.986,1,1.0,False,,False,True,82.556,82.55600000000001
1050,0 days 01:24:20.502000,RUS,63,0 days 00:01:22.725000,22.0,2.0,,,23.815,33.707,25.203,0 days 01:23:21.664000,0 days 01:23:55.371000,0 days 01:24:20.574000,254.0,250.0,296.0,334.0,False,HARD,10.0,True,Mercedes,0 days 01:22:57.777000,2026-06-14 13:32:44.542,1,1.0,False,,False,True,82.725,82.72500000000001
1051,0 days 01:25:43.756000,RUS,63,0 days 00:01:23.254000,23.0,2.0,,,23.957,33.851,25.446,0 days 01:24:44.531000,0 days 01:25:18.382000,0 days 01:25:43.828000,256.0,249.0,296.0,334.0,False,HARD,11.0,True,Mercedes,0 days 01:24:20.502000,2026-06-14 13:34:07.267,1,1.0,False,,False,True,83.254,83.254
1052,0 days 01:27:06.559000,RUS,63,0 days 00:01:22.803000,24.0,2.0,,,23.839,33.549,25.415,0 days 01:26:07.667000,0 days 01:26:41.216000,0 days 01:27:06.631000,251.0,256.0,295.0,334.0,False,HARD,12.0,True,Mercedes,0 days 01:25:43.756000,2026-06-14 13:35:30.521,1,1.0,False,,False,True,82.803,82.803
1053,0 days 01:28:29.585000,RUS,63,0 days 00:01:23.026000,25.0,2.0,,,23.962,33.763,25.301,0 days 01:27:30.593000,0 days 01:28:04.356000,0 days 01:28:29.657000,244.0,258.0,297.0,337.0,False,HARD,13.0,True,Mercedes,0 days 01:27:06.559000,2026-06-14 13:36:53.324,1,1.0,False,,False,True,83.026,83.026
1054,0 days 01:29:52.493000,RUS,63,0 days 00:01:22.908000,26.0,2.0,,,23.859,33.732,25.317,0 days 01:28:53.516000,0 days 01:29:27.248000,0 days 01:29:52.565000,258.0,248.0,296.0,334.0,False,HARD,14.0,True,Mercedes,0 days 01:28:29.585000,2026-06-14 13:38:16.350,1,1.0,False,,False,True,82.908,82.908
1055,0 days 01:31:15.637000,RUS,63,0 days 00:01:23.144000,27.0,2.0,,,24.023,33.778,25.343,0 days 01:30:16.588000,0 days 01:30:50.366000,0 days 01:31:15.709000,252.0,250.0,297.0,333.0,False,HARD,15.0,True,Mercedes,0 days 01:29:52.493000,2026-06-14 13:39:39.258,1,1.0,False,,False,True,83.144,83.144
1056,0 days 01:32:38.813000,RUS,63,0 days 00:01:23.176000,28.0,2.0,,,23.939,33.845,25.392,0 days 01:31:39.648000,0 days 01:32:13.493000,0 days 01:32:38.885000,251.0,252.0,294.0,335.0,False,HARD,16.0,True,Mercedes,0 days 01:31:15.637000,2026-06-14 13:41:02.402,1,1.0,False,,False,True,83.176,83.176
1057,0 days 01:34:02.021000,RUS,63,0 days 00:01:23.208000,29.0,2.0,,,23.873,33.651,25.684,0 days 01:33:02.758000,0 days 01:33:36.409000,0 days 01:34:02.093000,256.0,256.0,296.0,333.0,False,HARD,17.0,True,Mercedes,0 days 01:32:38.813000,2026-06-14 13:42:25.578,1,1.0,False,,False,True,83.208,83.208
1058,0 days 01:35:25.668000,RUS,63,0 days 00:01:23.647000,30.0,2.0,,,23.992,33.95,25.705,0 days 01:34:26.085000,0 days 01:35:00.035000,0 days 01:35:25.740000,247.0,245.0,296.0,334.0,False,HARD,18.0,True,Mercedes,0 days 01:34:02.021000,2026-06-14 13:43:48.786,1,1.0,False,,False,True,83.647,83.647
1059,0 days 01:36:48.993000,RUS,63,0 days 00:01:23.325000,31.0,2.0,,,23.943,33.981,25.401,0 days 01:35:49.683000,0 days 01:36:23.664000,0 days 01:36:49.065000,243.0,245.0,297.0,337.0,False,HARD,19.0,True,Mercedes,0 days 01:35:25.668000,2026-06-14 13:45:12.433,1,1.0,False,,False,True,83.325,83.325
1060,0 days 01:38:11.877000,RUS,63,0 days 00:01:22.884000,32.0,2.0,,,23.867,33.656,25.361,0 days 01:37:12.932000,0 days 01:37:46.588000,0 days 01:38:11.949000,247.0,252.0,297.0,339.0,False,HARD,20.0,True,Mercedes,0 days 01:36:48.993000,2026-06-14 13:46:35.758,1,1.0,False,,False,True,82.884,82.884
1061,0 days 01:39:35.314000,RUS,63,0 days 00:01:23.437000,33.0,2.0,,,24.527,33.699,25.211,0 days 01:38:36.476000,0 days 01:39:10.175000,0 days 01:39:35.386000,250.0,250.0,297.0,331.0,False,HARD,21.0,True,Mercedes,0 days 01:38:11.877000,2026-06-14 13:47:58.642,1,1.0,False,,False,True,83.437,83.437
1062,0 days 01:40:57.963000,RUS,63,0 days 00:01:22.649000,34.0,2.0,,,24.025,33.466,25.158,0 days 01:39:59.411000,0 days 01:40:32.877000,0 days 01:40:58.035000,260.0,255.0,296.0,331.0,False,HARD,22.0,True,Mercedes,0 days 01:39:35.314000,2026-06-14 13:49:22.079,1,1.0,False,,False,True,82.649,82.649
1063,0 days 01:42:20.884000,RUS,63,0 days 00:01:22.921000,35.0,2.0,,,24.084,33.612,25.225,0 days 01:41:22.119000,0 days 01:41:55.731000,0 days 01:42:20.956000,254.0,252.0,297.0,332.0,False,HARD,23.0,True,Mercedes,0 days 01:40:57.963000,2026-06-14 13:50:44.728,1,1.0,False,,False,True,82.921,82.92099999999999
1064,0 days 01:43:48.621000,RUS,63,0 days 00:01:27.737000,36.0,2.0,,0 days 01:43:45.876000,24.198,33.834,29.705,0 days 01:42:45.154000,0 days 01:43:18.988000,0 days 01:43:48.693000,254.0,251.0,,332.0,False,HARD,24.0,True,Mercedes,0 days 01:42:20.884000,2026-06-14 13:52:07.649,1,2.0,False,,False,False,87.737,87.737
1065,0 days 01:45:28.253000,RUS,63,0 days 00:01:39.632000,37.0,3.0,0 days 01:44:07.640000,,42.781,32.271,24.58,0 days 01:44:31.474000,0 days 01:45:03.745000,0 days 01:45:28.325000,253.0,271.0,298.0,251.0,False,HARD,1.0,True,Mercedes,0 days 01:43:48.621000,2026-06-14 13:53:35.386,1,4.0,False,,False,False,99.632,99.632
1066,0 days 01:46:48.962000,RUS,63,0 days 00:01:20.709000,38.0,3.0,,,23.441,32.779,24.489,0 days 01:45:51.766000,0 days 01:46:24.545000,0 days 01:46:49.034000,255.0,263.0,300.0,332.0,True,HARD,2.0,True,Mercedes,0 days 01:45:28.253000,2026-06-14 13:55:15.018,1,3.0,False,,False,True,80.709,80.709
1067,0 days 01:48:10.141000,RUS,63,0 days 00:01:21.179000,39.0,3.0,,,23.607,32.774,24.798,0 days 01:47:12.641000,0 days 01:47:45.415000,0 days 01:48:10.213000,264.0,251.0,298.0,333.0,False,HARD,3.0,True,Mercedes,0 days 01:46:48.962000,2026-06-14 13:56:35.727,1,2.0,False,,False,True,81.179,81.179
1068,0 days 01:49:38.357000,RUS,63,0 days 00:01:28.216000,40.0,3.0,,,23.399,33.072,31.745,0 days 01:48:33.612000,0 days 01:49:06.684000,0 days 01:49:38.429000,263.0,262.0,241.0,329.0,False,HARD,4.0,True,Mercedes,0 days 01:48:10.141000,2026-06-14 13:57:56.906,126,2.0,False,,False,False,88.216,88.21600000000001
1069,0 days 01:51:24.469000,RUS,63,0 days 00:01:46.112000,41.0,3.0,,,30.304,45.663,30.145,0 days 01:50:08.733000,0 days 01:50:54.396000,0 days 01:51:24.541000,137.0,204.0,210.0,283.0,False,HARD,5.0,True,Mercedes,0 days 01:49:38.357000,2026-06-14 13:59:25.122,6,2.0,False,,False,False,106.112,106.112
1070,0 days 01:52:50.500000,RUS,63,0 days 00:01:26.031000,42.0,3.0,,,28.974,32.623,24.434,0 days 01:51:53.515000,0 days 01:52:26.138000,0 days 01:52:50.572000,260.0,266.0,300.0,230.0,False,HARD,6.0,True,Mercedes,0 days 01:51:24.469000,2026-06-14 14:01:11.234,671,2.0,False,,False,False,86.031,86.03099999999999
