Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
597,0 days 01:22:57.387000,OCO,31,0 days 00:01:19.683000,15.0,1.0,,,23.185,25.199,31.299,0 days 01:22:00.921000,0 days 01:22:26.120000,0 days 01:22:57.419000,231.0,281.0,290.0,327.0,False,SOFT,15.0,True,Haas F1 Team,0 days 01:21:37.704000,2026-05-24 20:28:53.178,1,13.0,False,,False,True,79.683,79.68299999999999
598,0 days 01:24:35.778000,OCO,31,0 days 00:01:38.391000,16.0,1.0,,0 days 01:24:12.564000,23.358,25.262,49.771,0 days 01:23:20.777000,0 days 01:23:46.039000,0 days 01:24:35.810000,229.0,279.0,,308.0,False,SOFT,16.0,True,Haas F1 Team,0 days 01:22:57.387000,2026-05-24 20:30:12.861,1,16.0,False,,False,False,98.391,98.391
599,0 days 01:26:00.940000,OCO,31,0 days 00:01:25.162000,17.0,2.0,0 days 01:24:37.392000,,26.595,25.751,32.816,0 days 01:25:02.405000,0 days 01:25:28.156000,0 days 01:26:00.972000,225.0,280.0,295.0,315.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:24:35.778000,2026-05-24 20:31:51.252,1,17.0,False,,False,False,85.162,85.162
600,0 days 01:27:20.459000,OCO,31,0 days 00:01:19.519000,18.0,2.0,,,22.904,25.405,31.21,0 days 01:26:23.876000,0 days 01:26:49.281000,0 days 01:27:20.491000,231.0,270.0,273.0,305.0,False,MEDIUM,2.0,True,Haas F1 Team,0 days 01:26:00.940000,2026-05-24 20:33:16.414,12,17.0,False,,False,True,79.519,79.519
601,0 days 01:28:39.844000,OCO,31,0 days 00:01:19.385000,19.0,2.0,,,22.992,25.095,31.298,0 days 01:27:43.483000,0 days 01:28:08.578000,0 days 01:28:39.876000,227.0,273.0,273.0,299.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 01:27:20.459000,2026-05-24 20:34:35.933,1,16.0,False,,False,True,79.385,79.385
602,0 days 01:29:58.534000,OCO,31,0 days 00:01:18.690000,20.0,2.0,,,22.667,24.95,31.073,0 days 01:29:02.543000,0 days 01:29:27.493000,0 days 01:29:58.566000,230.0,271.0,281.0,298.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:28:39.844000,2026-05-24 20:35:55.318,1,16.0,False,,False,True,78.69,78.69
603,0 days 01:31:17.142000,OCO,31,0 days 00:01:18.608000,21.0,2.0,,,22.536,25.076,30.996,0 days 01:30:21.102000,0 days 01:30:46.178000,0 days 01:31:17.174000,228.0,270.0,272.0,303.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:29:58.534000,2026-05-24 20:37:14.008,1,15.0,False,,False,True,78.608,78.608
604,0 days 01:32:35.782000,OCO,31,0 days 00:01:18.640000,22.0,2.0,,,22.552,24.745,31.343,0 days 01:31:39.726000,0 days 01:32:04.471000,0 days 01:32:35.814000,230.0,274.0,271.0,301.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:31:17.142000,2026-05-24 20:38:32.616,1,15.0,False,,False,True,78.64,78.64
605,0 days 01:33:54.069000,OCO,31,0 days 00:01:18.287000,23.0,2.0,,,22.588,24.727,30.972,0 days 01:32:58.402000,0 days 01:33:23.129000,0 days 01:33:54.101000,229.0,275.0,272.0,302.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 01:32:35.782000,2026-05-24 20:39:51.256,1,15.0,False,,False,True,78.287,78.287
606,0 days 01:35:12.406000,OCO,31,0 days 00:01:18.337000,24.0,2.0,,,22.514,24.899,30.924,0 days 01:34:16.615000,0 days 01:34:41.514000,0 days 01:35:12.438000,230.0,273.0,272.0,301.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:33:54.069000,2026-05-24 20:41:09.543,1,15.0,False,,False,True,78.337,78.33699999999999
607,0 days 01:36:30.978000,OCO,31,0 days 00:01:18.572000,25.0,2.0,,,22.522,24.89,31.16,0 days 01:35:34.960000,0 days 01:35:59.850000,0 days 01:36:31.010000,229.0,272.0,271.0,297.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:35:12.406000,2026-05-24 20:42:27.880,1,15.0,False,,False,True,78.572,78.572
608,0 days 01:37:49.242000,OCO,31,0 days 00:01:18.264000,26.0,2.0,,,22.427,24.85,30.987,0 days 01:36:53.437000,0 days 01:37:18.287000,0 days 01:37:49.274000,231.0,271.0,274.0,299.0,True,MEDIUM,10.0,True,Haas F1 Team,0 days 01:36:30.978000,2026-05-24 20:43:46.452,1,15.0,False,,False,True,78.264,78.264
609,0 days 01:39:08.378000,OCO,31,0 days 00:01:19.136000,27.0,2.0,,,22.589,25.224,31.323,0 days 01:38:11.863000,0 days 01:38:37.087000,0 days 01:39:08.410000,230.0,267.0,270.0,308.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:37:49.242000,2026-05-24 20:45:04.716,1,16.0,False,,False,True,79.136,79.136
610,0 days 01:40:26.984000,OCO,31,0 days 00:01:18.606000,28.0,2.0,,,22.756,25.049,30.801,0 days 01:39:31.166000,0 days 01:39:56.215000,0 days 01:40:27.016000,230.0,275.0,256.0,329.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:39:08.378000,2026-05-24 20:46:23.852,1,16.0,False,,False,True,78.606,78.606
611,0 days 01:42:01.124000,OCO,31,0 days 00:01:34.140000,29.0,2.0,,,22.583,32.291,39.266,0 days 01:40:49.599000,0 days 01:41:21.890000,0 days 01:42:01.156000,229.0,188.0,209.0,246.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:40:26.984000,2026-05-24 20:47:42.458,126,16.0,False,,False,False,94.14,94.14
612,0 days 01:44:12.112000,OCO,31,0 days 00:02:10.988000,30.0,2.0,,0 days 01:43:38.334000,29.666,35.912,65.41,0 days 01:42:30.822000,0 days 01:43:06.734000,0 days 01:44:12.144000,164.0,217.0,,232.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:42:01.124000,2026-05-24 20:49:16.598,6,15.0,False,,False,False,130.988,130.988
613,0 days 01:45:40.388000,OCO,31,0 days 00:01:28.276000,31.0,3.0,0 days 01:44:13.714000,,29.462,26.155,32.659,0 days 01:44:41.606000,0 days 01:45:07.761000,0 days 01:45:40.420000,225.0,277.0,234.0,297.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:44:12.112000,2026-05-24 20:51:27.586,671,15.0,False,,False,False,88.276,88.27600000000001
614,0 days 01:46:59.893000,OCO,31,0 days 00:01:19.505000,32.0,3.0,,,23.513,25.109,30.883,0 days 01:46:03.933000,0 days 01:46:29.042000,0 days 01:46:59.925000,234.0,279.0,282.0,304.0,False,SOFT,2.0,True,Haas F1 Team,0 days 01:45:40.388000,2026-05-24 20:52:55.862,1,15.0,False,,False,True,79.505,79.505
615,0 days 01:48:18.209000,OCO,31,0 days 00:01:18.316000,33.0,3.0,,,22.51,24.973,30.833,0 days 01:47:22.435000,0 days 01:47:47.408000,0 days 01:48:18.241000,233.0,275.0,272.0,314.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:46:59.893000,2026-05-24 20:54:15.367,1,15.0,False,,False,True,78.316,78.316
616,0 days 01:49:38.425000,OCO,31,0 days 00:01:20.216000,34.0,3.0,,,22.504,26.577,31.135,0 days 01:48:40.745000,0 days 01:49:07.322000,0 days 01:49:38.457000,231.0,260.0,279.0,314.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:48:18.209000,2026-05-24 20:55:33.683,1,15.0,False,,False,True,80.216,80.21600000000001
617,0 days 01:50:55.684000,OCO,31,0 days 00:01:17.259000,35.0,3.0,,,22.41,24.595,30.254,0 days 01:50:00.867000,0 days 01:50:25.462000,0 days 01:50:55.716000,234.0,278.0,285.0,324.0,True,SOFT,5.0,True,Haas F1 Team,0 days 01:49:38.425000,2026-05-24 20:56:53.899,1,15.0,False,,False,True,77.259,77.259
618,0 days 01:52:13.042000,OCO,31,0 days 00:01:17.358000,36.0,3.0,,,22.253,24.684,30.421,0 days 01:51:17.969000,0 days 01:51:42.653000,0 days 01:52:13.074000,231.0,276.0,266.0,313.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:50:55.684000,2026-05-24 20:58:11.158,1,15.0,False,,False,True,77.358,77.358
619,0 days 01:53:30.634000,OCO,31,0 days 00:01:17.592000,37.0,3.0,,,22.233,24.797,30.562,0 days 01:52:35.307000,0 days 01:53:00.104000,0 days 01:53:30.666000,231.0,278.0,276.0,314.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:52:13.042000,2026-05-24 20:59:28.516,1,15.0,False,,False,True,77.592,77.592
620,0 days 01:54:48.767000,OCO,31,0 days 00:01:18.133000,38.0,3.0,,,22.261,24.541,31.331,0 days 01:53:52.927000,0 days 01:54:17.468000,0 days 01:54:48.799000,233.0,276.0,292.0,312.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:53:30.634000,2026-05-24 21:00:46.108,12,16.0,False,,False,True,78.133,78.133
621,0 days 01:56:09.004000,OCO,31,0 days 00:01:20.237000,39.0,3.0,,,23.955,25.354,30.928,0 days 01:55:12.754000,0 days 01:55:38.108000,0 days 01:56:09.036000,231.0,276.0,278.0,340.0,False,SOFT,9.0,True,Haas F1 Team,0 days 01:54:48.767000,2026-05-24 21:02:04.241,1,14.0,False,,False,True,80.237,80.237
622,0 days 01:57:26.406000,OCO,31,0 days 00:01:17.402000,40.0,3.0,,,22.348,24.742,30.312,0 days 01:56:31.384000,0 days 01:56:56.126000,0 days 01:57:26.438000,233.0,275.0,274.0,321.0,False,SOFT,10.0,True,Haas F1 Team,0 days 01:56:09.004000,2026-05-24 21:03:24.478,1,15.0,False,,False,True,77.402,77.402
623,0 days 01:58:44.989000,OCO,31,0 days 00:01:18.583000,41.0,3.0,,,22.183,25.682,30.718,0 days 01:57:48.621000,0 days 01:58:14.303000,0 days 01:58:45.021000,232.0,277.0,269.0,314.0,False,SOFT,11.0,True,Haas F1 Team,0 days 01:57:26.406000,2026-05-24 21:04:41.880,1,14.0,False,,False,True,78.583,78.583
624,0 days 02:00:03.542000,OCO,31,0 days 00:01:18.553000,42.0,3.0,,,22.206,25.041,31.306,0 days 01:59:07.227000,0 days 01:59:32.268000,0 days 02:00:03.574000,232.0,223.0,277.0,316.0,False,SOFT,12.0,True,Haas F1 Team,0 days 01:58:44.989000,2026-05-24 21:06:00.463,1,14.0,False,,False,True,78.553,78.553
625,0 days 02:01:20.217000,OCO,31,0 days 00:01:16.675000,43.0,3.0,,,22.046,24.437,30.192,0 days 02:00:25.620000,0 days 02:00:50.057000,0 days 02:01:20.249000,234.0,275.0,280.0,327.0,True,SOFT,13.0,True,Haas F1 Team,0 days 02:00:03.542000,2026-05-24 21:07:19.016,1,14.0,False,,False,True,76.675,76.67500000000001
626,0 days 02:02:53.420000,OCO,31,0 days 00:01:33.203000,44.0,3.0,,,27.674,30.663,34.866,0 days 02:01:47.923000,0 days 02:02:18.586000,0 days 02:02:53.452000,126.0,194.0,292.0,303.0,False,SOFT,14.0,True,Haas F1 Team,0 days 02:01:20.217000,2026-05-24 21:08:35.691,167,14.0,False,,False,False,93.203,93.203
627,0 days 02:04:11.173000,OCO,31,0 days 00:01:17.753000,45.0,3.0,,,22.21,24.868,30.675,0 days 02:03:15.662000,0 days 02:03:40.530000,0 days 02:04:11.205000,232.0,274.0,267.0,309.0,False,SOFT,15.0,True,Haas F1 Team,0 days 02:02:53.420000,2026-05-24 21:10:08.894,1,14.0,False,,False,True,77.753,77.753
628,0 days 02:05:30.027000,OCO,31,0 days 00:01:18.854000,46.0,3.0,,,22.28,25.938,30.636,0 days 02:04:33.485000,0 days 02:04:59.423000,0 days 02:05:30.059000,231.0,277.0,277.0,315.0,False,SOFT,16.0,True,Haas F1 Team,0 days 02:04:11.173000,2026-05-24 21:11:26.647,1,14.0,False,,False,True,78.854,78.854
629,0 days 02:06:49.772000,OCO,31,0 days 00:01:19.745000,47.0,3.0,,,24.116,24.931,30.698,0 days 02:05:54.175000,0 days 02:06:19.106000,0 days 02:06:49.804000,230.0,278.0,280.0,310.0,False,SOFT,17.0,True,Haas F1 Team,0 days 02:05:30.027000,2026-05-24 21:12:45.501,1,14.0,False,,False,True,79.745,79.745
630,0 days 02:08:08.723000,OCO,31,0 days 00:01:18.951000,48.0,3.0,,,22.073,24.661,32.217,0 days 02:07:11.877000,0 days 02:07:36.538000,0 days 02:08:08.755000,231.0,274.0,279.0,287.0,False,SOFT,18.0,True,Haas F1 Team,0 days 02:06:49.772000,2026-05-24 21:14:05.246,1,14.0,False,,False,True,78.951,78.951
631,0 days 02:09:26.037000,OCO,31,0 days 00:01:17.314000,49.0,3.0,,,22.278,24.663,30.373,0 days 02:08:31.033000,0 days 02:08:55.696000,0 days 02:09:26.069000,235.0,274.0,275.0,329.0,False,SOFT,19.0,True,Haas F1 Team,0 days 02:08:08.723000,2026-05-24 21:15:24.197,1,14.0,False,,False,True,77.314,77.31400000000001
632,0 days 02:10:58.569000,OCO,31,0 days 00:01:32.532000,50.0,3.0,,,22.355,24.699,45.478,0 days 02:09:48.424000,0 days 02:10:13.123000,0 days 02:10:58.601000,231.0,273.0,238.0,229.0,False,SOFT,20.0,True,Haas F1 Team,0 days 02:09:26.037000,2026-05-24 21:16:41.511,16,14.0,False,,False,False,92.532,92.532
633,0 days 02:12:37.149000,OCO,31,0 days 00:01:38.580000,51.0,3.0,,,26.09,33.194,39.296,0 days 02:11:24.691000,0 days 02:11:57.885000,0 days 02:12:37.181000,175.0,202.0,295.0,229.0,False,SOFT,21.0,True,Haas F1 Team,0 days 02:10:58.569000,2026-05-24 21:18:14.043,671,14.0,False,,False,False,98.58,98.58
634,0 days 02:13:57.624000,OCO,31,0 days 00:01:20.475000,52.0,3.0,,,22.759,25.082,32.634,0 days 02:12:59.940000,0 days 02:13:25.022000,0 days 02:13:57.656000,230.0,270.0,279.0,246.0,False,SOFT,22.0,True,Haas F1 Team,0 days 02:12:37.149000,2026-05-24 21:19:52.623,1,14.0,False,,False,True,80.475,80.475
635,0 days 02:15:15.964000,OCO,31,0 days 00:01:18.340000,53.0,3.0,,,22.724,24.944,30.672,0 days 02:14:20.380000,0 days 02:14:45.324000,0 days 02:15:15.996000,232.0,272.0,265.0,323.0,False,SOFT,23.0,True,Haas F1 Team,0 days 02:13:57.624000,2026-05-24 21:21:13.098,1,14.0,False,,False,True,78.34,78.34
636,0 days 02:16:32.942000,OCO,31,0 days 00:01:16.978000,54.0,3.0,,,22.248,24.456,30.274,0 days 02:15:38.244000,0 days 02:16:02.700000,0 days 02:16:32.974000,233.0,278.0,276.0,313.0,False,SOFT,24.0,True,Haas F1 Team,0 days 02:15:15.964000,2026-05-24 21:22:31.438,1,14.0,False,,False,True,76.978,76.97800000000001
637,0 days 02:17:51.326000,OCO,31,0 days 00:01:18.384000,55.0,3.0,,,22.109,25.677,30.598,0 days 02:16:55.083000,0 days 02:17:20.760000,0 days 02:17:51.358000,233.0,277.0,284.0,312.0,False,SOFT,25.0,True,Haas F1 Team,0 days 02:16:32.942000,2026-05-24 21:23:48.416,1,14.0,False,,False,True,78.384,78.384
638,0 days 02:19:08.050000,OCO,31,0 days 00:01:16.724000,56.0,3.0,,,21.914,24.43,30.38,0 days 02:18:13.272000,0 days 02:18:37.702000,0 days 02:19:08.082000,235.0,276.0,272.0,312.0,False,SOFT,26.0,True,Haas F1 Team,0 days 02:17:51.326000,2026-05-24 21:25:06.800,1,14.0,False,,False,True,76.724,76.724
639,0 days 02:20:24.962000,OCO,31,0 days 00:01:16.912000,57.0,3.0,,,22.085,24.48,30.347,0 days 02:19:30.167000,0 days 02:19:54.647000,0 days 02:20:24.994000,232.0,275.0,281.0,313.0,False,SOFT,27.0,True,Haas F1 Team,0 days 02:19:08.050000,2026-05-24 21:26:23.524,1,14.0,False,,False,True,76.912,76.912
640,0 days 02:21:41.876000,OCO,31,0 days 00:01:16.914000,58.0,3.0,,,22.189,24.326,30.399,0 days 02:20:47.183000,0 days 02:21:11.509000,0 days 02:21:41.908000,233.0,274.0,272.0,310.0,False,SOFT,28.0,True,Haas F1 Team,0 days 02:20:24.962000,2026-05-24 21:27:40.436,1,14.0,False,,False,True,76.914,76.914
641,0 days 02:22:58.758000,OCO,31,0 days 00:01:16.882000,59.0,3.0,,,22.039,24.542,30.301,0 days 02:22:03.947000,0 days 02:22:28.489000,0 days 02:22:58.790000,234.0,270.0,276.0,311.0,False,SOFT,29.0,True,Haas F1 Team,0 days 02:21:41.876000,2026-05-24 21:28:57.350,12,14.0,False,,False,True,76.882,76.882
642,0 days 02:24:15.523000,OCO,31,0 days 00:01:16.765000,60.0,3.0,,,21.961,24.417,30.387,0 days 02:23:20.751000,0 days 02:23:45.168000,0 days 02:24:15.555000,234.0,277.0,275.0,297.0,False,SOFT,30.0,True,Haas F1 Team,0 days 02:22:58.758000,2026-05-24 21:30:14.232,1,14.0,False,,False,True,76.765,76.765
643,0 days 02:25:33.039000,OCO,31,0 days 00:01:17.516000,61.0,3.0,,,22.162,24.547,30.807,0 days 02:24:37.717000,0 days 02:25:02.264000,0 days 02:25:33.071000,233.0,276.0,274.0,297.0,False,SOFT,31.0,True,Haas F1 Team,0 days 02:24:15.523000,2026-05-24 21:31:30.997,1,14.0,False,,False,True,77.516,77.516
644,0 days 02:26:50.031000,OCO,31,0 days 00:01:16.992000,62.0,3.0,,,22.084,24.416,30.492,0 days 02:25:55.155000,0 days 02:26:19.571000,0 days 02:26:50.063000,233.0,276.0,278.0,296.0,False,SOFT,32.0,True,Haas F1 Team,0 days 02:25:33.039000,2026-05-24 21:32:48.513,1,14.0,False,,False,True,76.992,76.992
645,0 days 02:28:06.867000,OCO,31,0 days 00:01:16.836000,63.0,3.0,,,22.014,24.342,30.48,0 days 02:27:12.077000,0 days 02:27:36.419000,0 days 02:28:06.899000,234.0,277.0,279.0,297.0,False,SOFT,33.0,True,Haas F1 Team,0 days 02:26:50.031000,2026-05-24 21:34:05.505,1,14.0,False,,False,True,76.836,76.836
646,0 days 02:29:23.444000,OCO,31,0 days 00:01:16.577000,64.0,3.0,,,21.845,24.294,30.438,0 days 02:28:28.744000,0 days 02:28:53.038000,0 days 02:29:23.476000,234.0,275.0,278.0,297.0,True,SOFT,34.0,True,Haas F1 Team,0 days 02:28:06.867000,2026-05-24 21:35:22.341,1,14.0,False,,False,True,76.577,76.577
647,0 days 02:30:40.183000,OCO,31,0 days 00:01:16.739000,65.0,3.0,,,21.903,24.265,30.571,0 days 02:29:45.379000,0 days 02:30:09.644000,0 days 02:30:40.215000,233.0,276.0,277.0,299.0,False,SOFT,35.0,True,Haas F1 Team,0 days 02:29:23.444000,2026-05-24 21:36:38.918,1,14.0,False,,False,True,76.739,76.739
648,0 days 02:31:56.937000,OCO,31,0 days 00:01:16.754000,66.0,3.0,,,21.955,24.337,30.462,0 days 02:31:02.170000,0 days 02:31:26.507000,0 days 02:31:56.969000,234.0,277.0,277.0,298.0,False,SOFT,36.0,True,Haas F1 Team,0 days 02:30:40.183000,2026-05-24 21:37:55.657,1,14.0,False,,False,True,76.754,76.754
649,0 days 01:04:05.219000,COL,43,0 days 00:01:32.675000,1.0,1.0,,,,27.483,32.879,,0 days 01:03:32.501000,0 days 01:04:05.322000,226.0,283.0,258.0,314.0,False,MEDIUM,1.0,True,Alpine,0 days 01:02:32.281000,2026-05-24 20:09:47.755,1,8.0,False,,False,False,92.675,
650,0 days 01:05:27.444000,COL,43,0 days 00:01:22.225000,2.0,1.0,,,23.826,25.97,32.429,0 days 01:04:29.086000,0 days 01:04:55.056000,0 days 01:05:27.485000,242.0,280.0,273.0,310.0,True,MEDIUM,2.0,True,Alpine,0 days 01:04:05.219000,2026-05-24 20:11:20.693,1,7.0,False,,False,True,82.225,82.225
651,0 days 01:06:48.438000,COL,43,0 days 00:01:20.994000,3.0,1.0,,,23.19,25.815,31.989,0 days 01:05:50.675000,0 days 01:06:16.490000,0 days 01:06:48.479000,236.0,276.0,277.0,305.0,True,MEDIUM,3.0,True,Alpine,0 days 01:05:27.444000,2026-05-24 20:12:42.918,1,7.0,False,,False,True,80.994,80.994
652,0 days 01:08:08.481000,COL,43,0 days 00:01:20.043000,4.0,1.0,,,22.953,25.314,31.776,0 days 01:07:11.432000,0 days 01:07:36.746000,0 days 01:08:08.522000,234.0,290.0,269.0,300.0,True,MEDIUM,4.0,True,Alpine,0 days 01:06:48.438000,2026-05-24 20:14:03.912,1,7.0,False,,False,True,80.043,80.04299999999999
653,0 days 01:09:27.457000,COL,43,0 days 00:01:18.976000,5.0,1.0,,,22.671,25.045,31.26,0 days 01:08:31.193000,0 days 01:08:56.238000,0 days 01:09:27.498000,236.0,278.0,279.0,306.0,True,MEDIUM,5.0,True,Alpine,0 days 01:08:08.481000,2026-05-24 20:15:23.955,1,7.0,False,,False,True,78.976,78.976
654,0 days 01:10:46.322000,COL,43,0 days 00:01:18.865000,6.0,1.0,,,22.613,25.009,31.243,0 days 01:09:50.111000,0 days 01:10:15.120000,0 days 01:10:46.363000,236.0,279.0,277.0,306.0,True,MEDIUM,6.0,True,Alpine,0 days 01:09:27.457000,2026-05-24 20:16:42.931,1,7.0,False,,False,True,78.865,78.865
655,0 days 01:12:04.865000,COL,43,0 days 00:01:18.543000,7.0,1.0,,,22.498,24.957,31.088,0 days 01:11:08.861000,0 days 01:11:33.818000,0 days 01:12:04.906000,236.0,277.0,281.0,306.0,True,MEDIUM,7.0,True,Alpine,0 days 01:10:46.322000,2026-05-24 20:18:01.796,1,7.0,False,,False,True,78.543,78.543
656,0 days 01:13:23.152000,COL,43,0 days 00:01:18.287000,8.0,1.0,,,22.413,24.901,30.973,0 days 01:12:27.319000,0 days 01:12:52.220000,0 days 01:13:23.193000,231.0,278.0,277.0,306.0,True,MEDIUM,8.0,True,Alpine,0 days 01:12:04.865000,2026-05-24 20:19:20.339,1,7.0,False,,False,True,78.287,78.287
657,0 days 01:14:41.460000,COL,43,0 days 00:01:18.308000,9.0,1.0,,,22.408,24.881,31.019,0 days 01:13:45.601000,0 days 01:14:10.482000,0 days 01:14:41.501000,229.0,279.0,277.0,304.0,False,MEDIUM,9.0,True,Alpine,0 days 01:13:23.152000,2026-05-24 20:20:38.626,1,7.0,False,,False,True,78.308,78.30799999999999
658,0 days 01:15:59.464000,COL,43,0 days 00:01:18.004000,10.0,1.0,,,22.271,24.855,30.878,0 days 01:15:03.772000,0 days 01:15:28.627000,0 days 01:15:59.505000,234.0,276.0,275.0,304.0,True,MEDIUM,10.0,True,Alpine,0 days 01:14:41.460000,2026-05-24 20:21:56.934,1,7.0,False,,False,True,78.004,78.004
659,0 days 01:17:17.681000,COL,43,0 days 00:01:18.217000,11.0,1.0,,,22.214,25.008,30.995,0 days 01:16:21.719000,0 days 01:16:46.727000,0 days 01:17:17.722000,230.0,276.0,278.0,304.0,False,MEDIUM,11.0,True,Alpine,0 days 01:15:59.464000,2026-05-24 20:23:14.938,1,7.0,False,,False,True,78.217,78.217
660,0 days 01:18:35.383000,COL,43,0 days 00:01:17.702000,12.0,1.0,,,22.181,24.653,30.868,0 days 01:17:39.903000,0 days 01:18:04.556000,0 days 01:18:35.424000,233.0,277.0,278.0,304.0,True,MEDIUM,12.0,True,Alpine,0 days 01:17:17.681000,2026-05-24 20:24:33.155,12,7.0,False,,False,True,77.702,77.702
661,0 days 01:19:53.712000,COL,43,0 days 00:01:18.329000,13.0,1.0,,,22.04,24.896,31.393,0 days 01:18:57.464000,0 days 01:19:22.360000,0 days 01:19:53.753000,238.0,263.0,272.0,305.0,False,MEDIUM,13.0,True,Alpine,0 days 01:18:35.383000,2026-05-24 20:25:50.857,2,7.0,False,,False,True,78.329,78.32900000000001
662,0 days 01:21:11.540000,COL,43,0 days 00:01:17.828000,14.0,1.0,,,22.155,24.704,30.969,0 days 01:20:15.908000,0 days 01:20:40.612000,0 days 01:21:11.581000,237.0,277.0,279.0,303.0,False,MEDIUM,14.0,True,Alpine,0 days 01:19:53.712000,2026-05-24 20:27:09.186,21,7.0,False,,False,True,77.828,77.828
663,0 days 01:22:29.022000,COL,43,0 days 00:01:17.482000,15.0,1.0,,,21.944,24.653,30.885,0 days 01:21:33.525000,0 days 01:21:58.178000,0 days 01:22:29.063000,238.0,280.0,272.0,303.0,True,MEDIUM,15.0,True,Alpine,0 days 01:21:11.540000,2026-05-24 20:28:27.014,1,7.0,False,,False,True,77.482,77.482
664,0 days 01:23:46.314000,COL,43,0 days 00:01:17.292000,16.0,1.0,,,22.015,24.584,30.693,0 days 01:22:51.078000,0 days 01:23:15.662000,0 days 01:23:46.355000,239.0,278.0,277.0,304.0,True,MEDIUM,16.0,True,Alpine,0 days 01:22:29.022000,2026-05-24 20:29:44.496,1,7.0,False,,False,True,77.292,77.292
665,0 days 01:25:03.452000,COL,43,0 days 00:01:17.138000,17.0,1.0,,,21.88,24.576,30.682,0 days 01:24:08.235000,0 days 01:24:32.811000,0 days 01:25:03.493000,238.0,279.0,275.0,306.0,True,MEDIUM,17.0,True,Alpine,0 days 01:23:46.314000,2026-05-24 20:31:01.788,1,7.0,False,,False,True,77.138,77.138
666,0 days 01:26:20.467000,COL,43,0 days 00:01:17.015000,18.0,1.0,,,21.947,24.596,30.472,0 days 01:25:25.440000,0 days 01:25:50.036000,0 days 01:26:20.508000,240.0,281.0,274.0,317.0,True,MEDIUM,18.0,True,Alpine,0 days 01:25:03.452000,2026-05-24 20:32:18.926,1,7.0,False,,False,True,77.015,77.015
667,0 days 01:27:37.831000,COL,43,0 days 00:01:17.364000,19.0,1.0,,,21.968,24.545,30.851,0 days 01:26:42.476000,0 days 01:27:07.021000,0 days 01:27:37.872000,240.0,272.0,273.0,305.0,False,MEDIUM,19.0,True,Alpine,0 days 01:26:20.467000,2026-05-24 20:33:35.941,12,7.0,False,,False,True,77.364,77.364
668,0 days 01:28:54.849000,COL,43,0 days 00:01:17.018000,20.0,1.0,,,22.057,24.505,30.456,0 days 01:27:59.929000,0 days 01:28:24.434000,0 days 01:28:54.890000,239.0,280.0,281.0,308.0,False,MEDIUM,20.0,True,Alpine,0 days 01:27:37.831000,2026-05-24 20:34:53.305,1,7.0,False,,False,True,77.018,77.018
669,0 days 01:30:11.712000,COL,43,0 days 00:01:16.863000,21.0,1.0,,,21.912,24.387,30.564,0 days 01:29:16.802000,0 days 01:29:41.189000,0 days 01:30:11.753000,239.0,282.0,282.0,311.0,True,MEDIUM,21.0,True,Alpine,0 days 01:28:54.849000,2026-05-24 20:36:10.323,1,7.0,False,,False,True,76.863,76.863
670,0 days 01:31:28.847000,COL,43,0 days 00:01:17.135000,22.0,1.0,,,22.083,24.539,30.513,0 days 01:30:33.836000,0 days 01:30:58.375000,0 days 01:31:28.888000,239.0,281.0,267.0,311.0,False,MEDIUM,22.0,True,Alpine,0 days 01:30:11.712000,2026-05-24 20:37:27.186,1,7.0,False,,False,True,77.135,77.135
