Unnamed: 0,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
502,0 days 00:24:09.435000,RUS,63,0 days 00:01:53.049000,5.0,1.0,,,35.958,29.516,47.575,0 days 00:22:52.344000,0 days 00:23:21.860000,0 days 00:24:09.435000,170.0,238.0,221.0,240.0,False,HARD,5.0,True,Mercedes,0 days 00:22:16.386000,2026-05-22 16:38:18.077,26,,False,,False,False,113.049,113.049
503,0 days 00:30:09.338000,RUS,63,,6.0,1.0,,0 days 00:25:46.541000,32.168,29.202,,0 days 00:24:41.867000,0 days 00:25:11.155000,,125.0,237.0,,,False,HARD,6.0,True,Mercedes,0 days 00:24:09.435000,2026-05-22 16:40:11.126,6512,,False,,False,False,,
504,0 days 00:31:55.370000,RUS,63,0 days 00:01:46.032000,7.0,2.0,0 days 00:30:11.280000,,49.283,25.199,31.55,0 days 00:30:58.621000,0 days 00:31:23.820000,0 days 00:31:55.370000,241.0,290.0,275.0,302.0,False,HARD,7.0,False,Mercedes,0 days 00:30:11.280000,2026-05-22 16:46:12.971,1,,False,,False,False,106.032,106.032
505,0 days 00:33:12.608000,RUS,63,0 days 00:01:17.238000,8.0,2.0,,,22.227,24.403,30.608,0 days 00:32:17.597000,0 days 00:32:42,0 days 00:33:12.608000,236.0,277.0,274.0,300.0,True,HARD,8.0,False,Mercedes,0 days 00:31:55.370000,2026-05-22 16:47:57.061,1,,False,,False,True,77.238,77.238
506,0 days 00:34:29.490000,RUS,63,0 days 00:01:16.882000,9.0,2.0,,,21.926,24.426,30.53,0 days 00:33:34.534000,0 days 00:33:58.960000,0 days 00:34:29.490000,238.0,278.0,276.0,303.0,True,HARD,9.0,False,Mercedes,0 days 00:33:12.608000,2026-05-22 16:49:14.299,1,,False,,False,True,76.882,76.882
507,0 days 00:35:45.754000,RUS,63,0 days 00:01:16.264000,10.0,2.0,,,21.795,24.177,30.292,0 days 00:34:51.285000,0 days 00:35:15.462000,0 days 00:35:45.754000,238.0,278.0,273.0,301.0,True,HARD,10.0,False,Mercedes,0 days 00:34:29.490000,2026-05-22 16:50:31.181,1,,False,,False,True,76.264,76.26400000000001
508,0 days 00:37:01.647000,RUS,63,0 days 00:01:15.893000,11.0,2.0,,,21.625,23.955,30.313,0 days 00:36:07.379000,0 days 00:36:31.334000,0 days 00:37:01.647000,239.0,280.0,276.0,309.0,True,HARD,11.0,False,Mercedes,0 days 00:35:45.754000,2026-05-22 16:51:47.445,1,,False,,False,True,75.893,75.893
509,0 days 00:38:17.407000,RUS,63,0 days 00:01:15.760000,12.0,2.0,,,21.64,24.032,30.088,0 days 00:37:23.287000,0 days 00:37:47.319000,0 days 00:38:17.407000,239.0,280.0,278.0,304.0,True,HARD,12.0,False,Mercedes,0 days 00:37:01.647000,2026-05-22 16:53:03.338,1,,False,,False,True,75.76,75.75999999999999
510,0 days 00:39:32.821000,RUS,63,0 days 00:01:15.414000,13.0,2.0,,,21.567,24.027,29.82,0 days 00:38:38.974000,0 days 00:39:03.001000,0 days 00:39:32.821000,240.0,282.0,281.0,309.0,True,HARD,13.0,False,Mercedes,0 days 00:38:17.407000,2026-05-22 16:54:19.098,1,,False,,False,True,75.414,75.414
511,0 days 00:40:48.550000,RUS,63,0 days 00:01:15.729000,14.0,2.0,,,21.454,24.349,29.926,0 days 00:39:54.275000,0 days 00:40:18.624000,0 days 00:40:48.550000,241.0,281.0,280.0,309.0,False,HARD,14.0,False,Mercedes,0 days 00:39:32.821000,2026-05-22 16:55:34.512,1,,False,,False,True,75.729,75.729
512,0 days 00:57:01.483000,RUS,63,,15.0,2.0,,0 days 00:42:22.782000,21.76,,,0 days 00:41:10.518000,,,242.0,,,,False,HARD,15.0,False,Mercedes,0 days 00:40:48.550000,2026-05-22 16:56:50.241,125,,False,,False,False,,
513,0 days 00:58:34.071000,RUS,63,,16.0,3.0,0 days 00:57:01.483000,,,27.65,35.87,,0 days 00:57:58.389000,0 days 00:58:34.248000,214.0,240.0,229.0,245.0,False,HARD,16.0,False,Mercedes,0 days 00:57:01.483000,2026-05-22 17:13:03.174,1,,False,,False,False,,
514,0 days 01:00:00.445000,RUS,63,0 days 00:01:26.374000,17.0,3.0,,,22.875,26.571,36.928,0 days 00:58:56.946000,0 days 00:59:23.517000,0 days 01:00:00.445000,228.0,237.0,273.0,229.0,False,HARD,17.0,False,Mercedes,0 days 00:58:34.071000,2026-05-22 17:14:35.762,1,,False,,False,True,86.374,86.374
515,0 days 01:01:15.421000,RUS,63,0 days 00:01:14.976000,18.0,3.0,,,21.446,23.636,29.894,0 days 01:00:21.891000,0 days 01:00:45.527000,0 days 01:01:15.421000,243.0,287.0,270.0,315.0,True,HARD,18.0,False,Mercedes,0 days 01:00:00.445000,2026-05-22 17:16:02.136,1,,False,,False,True,74.976,74.976
516,0 days 01:02:46.808000,RUS,63,0 days 00:01:31.387000,19.0,3.0,,,24.612,27.809,38.966,0 days 01:01:40.033000,0 days 01:02:07.842000,0 days 01:02:46.808000,220.0,252.0,275.0,254.0,False,HARD,19.0,False,Mercedes,0 days 01:01:15.421000,2026-05-22 17:17:17.112,1,,False,,False,True,91.387,91.387
517,0 days 01:04:01.368000,RUS,63,0 days 00:01:14.560000,20.0,3.0,,,21.257,23.647,29.656,0 days 01:03:08.065000,0 days 01:03:31.712000,0 days 01:04:01.368000,244.0,286.0,270.0,316.0,True,HARD,20.0,False,Mercedes,0 days 01:02:46.808000,2026-05-22 17:18:48.499,1,,False,,False,True,74.56,74.56
518,0 days 01:05:30.240000,RUS,63,0 days 00:01:28.872000,21.0,3.0,,,25.961,27.818,35.093,0 days 01:04:27.329000,0 days 01:04:55.147000,0 days 01:05:30.240000,219.0,252.0,275.0,256.0,False,HARD,21.0,False,Mercedes,0 days 01:04:01.368000,2026-05-22 17:20:03.059,1,,False,,False,True,88.872,88.872
519,0 days 01:06:44.684000,RUS,63,0 days 00:01:14.444000,22.0,3.0,,,21.252,23.488,29.704,0 days 01:05:51.492000,0 days 01:06:14.980000,0 days 01:06:44.684000,244.0,286.0,271.0,313.0,True,HARD,22.0,False,Mercedes,0 days 01:05:30.240000,2026-05-22 17:21:31.931,1,,False,,False,True,74.444,74.44399999999999
520,0 days 01:14:56.680000,RUS,63,,23.0,3.0,,0 days 01:08:10.688000,25.175,27.572,,0 days 01:07:10.109000,0 days 01:07:37.677000,,219.0,185.0,,268.0,False,HARD,23.0,False,Mercedes,0 days 01:06:44.684000,2026-05-22 17:22:46.375,12,,False,,False,False,,
521,0 days 01:16:24.817000,RUS,63,0 days 00:01:28.137000,24.0,4.0,0 days 01:14:58.079000,,28.062,25.054,35.021,0 days 01:15:24.742000,0 days 01:15:49.796000,0 days 01:16:24.817000,241.0,276.0,271.0,245.0,False,SOFT,1.0,True,Mercedes,0 days 01:14:56.680000,2026-05-22 17:30:58.371,1,,False,,False,False,88.137,88.137
522,0 days 01:17:38.667000,RUS,63,0 days 00:01:13.850000,25.0,4.0,,,20.899,23.315,29.636,0 days 01:16:45.716000,0 days 01:17:09.031000,0 days 01:17:38.667000,247.0,286.0,268.0,314.0,True,SOFT,2.0,True,Mercedes,0 days 01:16:24.817000,2026-05-22 17:32:26.508,1,,False,,False,True,73.85,73.85
523,0 days 01:19:17.014000,RUS,63,0 days 00:01:38.347000,26.0,4.0,,,28.013,32.401,37.933,0 days 01:18:06.680000,0 days 01:18:39.081000,0 days 01:19:17.014000,218.0,226.0,270.0,250.0,False,SOFT,3.0,True,Mercedes,0 days 01:17:38.667000,2026-05-22 17:33:40.358,1,,False,,False,True,98.347,98.347
524,0 days 01:20:49.256000,RUS,63,0 days 00:01:32.242000,27.0,4.0,,,24.98,30.864,36.398,0 days 01:19:41.994000,0 days 01:20:12.858000,0 days 01:20:49.256000,218.0,239.0,269.0,246.0,False,SOFT,4.0,True,Mercedes,0 days 01:19:17.014000,2026-05-22 17:35:18.705,1,,True,TRACK LIMITS AT TURN 1 LAP 28 ,False,True,92.242,92.242
525,0 days 01:22:15.829000,RUS,63,0 days 00:01:26.573000,28.0,4.0,,,20.956,27.902,37.715,0 days 01:21:10.212000,0 days 01:21:38.114000,0 days 01:22:15.829000,246.0,240.0,273.0,219.0,False,SOFT,5.0,True,Mercedes,0 days 01:20:49.256000,2026-05-22 17:36:50.947,1,,False,,False,True,86.573,86.57300000000001
526,0 days 01:23:29.373000,RUS,63,0 days 00:01:13.544000,29.0,4.0,,,20.896,23.224,29.424,0 days 01:22:36.725000,0 days 01:22:59.949000,0 days 01:23:29.373000,247.0,287.0,268.0,313.0,True,SOFT,6.0,True,Mercedes,0 days 01:22:15.829000,2026-05-22 17:38:17.520,1,,False,,False,True,73.544,73.54400000000001
527,0 days 01:25:03.389000,RUS,63,0 days 00:01:34.016000,30.0,4.0,,,25.869,27.448,40.699,0 days 01:23:55.242000,0 days 01:24:22.690000,0 days 01:25:03.389000,220.0,243.0,272.0,247.0,False,SOFT,7.0,True,Mercedes,0 days 01:23:29.373000,2026-05-22 17:39:31.064,12,,False,,False,True,94.016,94.016
528,0 days 01:31:32.920000,RUS,63,,31.0,4.0,,0 days 01:26:48.659000,43.402,31.154,,0 days 01:25:46.878000,0 days 01:26:18.136000,,171.0,230.0,,251.0,False,SOFT,8.0,True,Mercedes,0 days 01:25:03.389000,2026-05-22 17:41:05.080,125,,False,,False,False,,
529,0 days 01:33:41.576000,RUS,63,0 days 00:02:08.656000,32.0,5.0,0 days 01:32:06.963000,,63.83,27.843,36.983,0 days 01:32:36.750000,0 days 01:33:04.593000,0 days 01:33:41.576000,185.0,253.0,260.0,254.0,False,HARD,24.0,False,Mercedes,0 days 01:32:06.963000,2026-05-22 17:48:08.654,1,,False,,False,False,128.656,128.656
530,0 days 01:35:59.369000,RUS,63,0 days 00:02:17.793000,33.0,5.0,,,24.102,27.333,86.358,0 days 01:34:05.678000,0 days 01:34:33.011000,0 days 01:35:59.369000,244.0,260.0,92.0,247.0,False,HARD,25.0,False,Mercedes,0 days 01:33:41.576000,2026-05-22 17:49:43.267,1,,False,,False,True,137.793,137.793
531,0 days 01:38:11.292000,RUS,63,0 days 00:02:11.923000,34.0,5.0,,,23.87,25.539,82.514,0 days 01:36:23.239000,0 days 01:36:48.778000,0 days 01:38:11.292000,249.0,239.0,106.0,259.0,False,HARD,26.0,False,Mercedes,0 days 01:35:59.369000,2026-05-22 17:52:01.060,1,,False,,False,True,131.923,131.923
532,0 days 01:39:29.219000,RUS,63,,35.0,5.0,,0 days 01:39:29.219000,23.839,25.583,,0 days 01:38:35.246000,0 days 01:39:01.780000,,239.0,281.0,,277.0,False,HARD,27.0,False,Mercedes,0 days 01:38:11.292000,2026-05-22 17:54:12.983,1,,False,,False,False,,
533,0 days 00:17:40.504000,BOT,77,0 days 00:01:56.445000,1.0,1.0,0 days 00:15:47.064000,,38.631,29.816,47.998,0 days 00:16:22.956000,0 days 00:16:52.736000,0 days 00:17:40.676000,203.0,199.0,252.0,230.0,False,MEDIUM,1.0,True,Cadillac,0 days 00:15:47.064000,2026-05-22 16:31:48.755,1,,False,,False,False,116.445,116.445
534,0 days 00:19:11.767000,BOT,77,0 days 00:01:31.263000,2.0,1.0,,,24.147,27.265,39.851,0 days 00:18:04.651000,0 days 00:18:31.916000,0 days 00:19:11.767000,226.0,258.0,267.0,197.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:17:40.504000,2026-05-22 16:33:42.195,1,,False,,False,True,91.263,91.263
535,0 days 00:20:31.908000,BOT,77,0 days 00:01:20.141000,3.0,1.0,,,23.118,25.544,31.479,0 days 00:19:34.885000,0 days 00:20:00.429000,0 days 00:20:31.908000,239.0,275.0,250.0,308.0,True,MEDIUM,3.0,True,Cadillac,0 days 00:19:11.767000,2026-05-22 16:35:13.458,1,,False,,False,True,80.141,80.14099999999999
536,0 days 00:22:02.947000,BOT,77,0 days 00:01:31.039000,4.0,1.0,,,26.205,29.073,35.761,0 days 00:20:58.113000,0 days 00:21:27.186000,0 days 00:22:02.947000,176.0,253.0,266.0,269.0,False,MEDIUM,4.0,True,Cadillac,0 days 00:20:31.908000,2026-05-22 16:36:33.599,12,,False,,False,True,91.039,91.039
537,0 days 00:23:54.476000,BOT,77,0 days 00:01:51.529000,5.0,1.0,,,28.102,34.522,48.905,0 days 00:22:31.049000,0 days 00:23:05.571000,0 days 00:23:54.476000,151.0,265.0,237.0,244.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:22:02.947000,2026-05-22 16:38:04.638,26,,False,,False,False,111.529,111.529
538,0 days 00:38:23.247000,BOT,77,,6.0,1.0,,0 days 00:25:32.172000,36.103,29.961,,0 days 00:24:32.128000,0 days 00:25:01.142000,,170.0,277.0,,,False,MEDIUM,6.0,True,Cadillac,0 days 00:23:54.476000,2026-05-22 16:39:56.167,6512,,False,,False,False,,
539,0 days 00:39:55.078000,BOT,77,0 days 00:01:31.831000,7.0,2.0,0 days 00:38:24.734000,,27.143,27.079,37.609,0 days 00:38:50.390000,0 days 00:39:17.469000,0 days 00:39:55.078000,226.0,252.0,269.0,260.0,False,MEDIUM,7.0,False,Cadillac,0 days 00:38:24.734000,2026-05-22 16:54:26.425,1,,False,,False,False,91.831,91.831
540,0 days 00:41:13.388000,BOT,77,0 days 00:01:18.310000,8.0,2.0,,,22.402,25.008,30.9,0 days 00:40:17.480000,0 days 00:40:42.488000,0 days 00:41:13.388000,238.0,276.0,265.0,315.0,True,MEDIUM,8.0,False,Cadillac,0 days 00:39:55.078000,2026-05-22 16:55:56.769,1,,False,,False,True,78.31,78.31
541,0 days 00:57:44.325000,BOT,77,,9.0,2.0,,0 days 00:43:01.524000,,,,,,,,,,,False,MEDIUM,9.0,False,Cadillac,0 days 00:41:13.388000,2026-05-22 16:57:15.079,125,,False,,False,False,,
542,0 days 00:59:14.998000,BOT,77,0 days 00:01:30.673000,10.0,3.0,0 days 00:57:45.922000,,27.628,27.679,35.366,0 days 00:58:11.953000,0 days 00:58:39.632000,0 days 00:59:14.998000,221.0,248.0,270.0,266.0,False,MEDIUM,10.0,False,Cadillac,0 days 00:57:45.922000,2026-05-22 17:13:47.613,1,,False,,False,False,90.673,90.673
543,0 days 01:00:46.895000,BOT,77,0 days 00:01:31.897000,11.0,3.0,,,22.549,25.574,43.774,0 days 00:59:37.547000,0 days 01:00:03.121000,0 days 01:00:46.895000,235.0,215.0,271.0,266.0,False,MEDIUM,11.0,False,Cadillac,0 days 00:59:14.998000,2026-05-22 17:15:16.689,1,,False,,False,True,91.897,91.897
544,0 days 01:02:04.763000,BOT,77,0 days 00:01:17.868000,12.0,3.0,,,22.246,24.851,30.771,0 days 01:01:09.141000,0 days 01:01:33.992000,0 days 01:02:04.763000,237.0,275.0,256.0,314.0,True,MEDIUM,12.0,False,Cadillac,0 days 01:00:46.895000,2026-05-22 17:16:48.586,1,,False,,False,True,77.868,77.868
545,0 days 01:03:36.941000,BOT,77,0 days 00:01:32.178000,13.0,3.0,,,25.877,29.223,37.078,0 days 01:02:30.640000,0 days 01:02:59.863000,0 days 01:03:36.941000,199.0,243.0,267.0,269.0,False,MEDIUM,13.0,False,Cadillac,0 days 01:02:04.763000,2026-05-22 17:18:06.454,1,,False,,False,True,92.178,92.178
546,0 days 01:13:36.025000,BOT,77,,14.0,3.0,,0 days 01:04:51.250000,22.165,24.758,,0 days 01:03:59.342000,0 days 01:04:24.050000,,237.0,279.0,,250.0,False,MEDIUM,14.0,False,Cadillac,0 days 01:03:36.941000,2026-05-22 17:19:38.632,12,,False,,False,False,,
547,0 days 01:15:27.929000,BOT,77,0 days 00:01:51.904000,15.0,4.0,0 days 01:13:38.307000,,49.996,28.744,33.164,0 days 01:14:26.021000,0 days 01:14:54.765000,0 days 01:15:27.929000,217.0,270.0,289.0,311.0,False,MEDIUM,15.0,False,Cadillac,0 days 01:13:36.025000,2026-05-22 17:29:37.716,1,,False,,False,False,111.904,111.904
548,0 days 01:16:46.416000,BOT,77,0 days 00:01:18.487000,16.0,4.0,,,22.532,24.945,31.01,0 days 01:15:50.461000,0 days 01:16:15.406000,0 days 01:16:46.416000,232.0,274.0,270.0,301.0,False,MEDIUM,16.0,False,Cadillac,0 days 01:15:27.929000,2026-05-22 17:31:29.620,1,,False,,False,True,78.487,78.48700000000001
549,0 days 01:18:04.939000,BOT,77,0 days 00:01:18.523000,17.0,4.0,,,22.489,24.964,31.07,0 days 01:17:08.905000,0 days 01:17:33.869000,0 days 01:18:04.939000,229.0,272.0,271.0,296.0,False,MEDIUM,17.0,False,Cadillac,0 days 01:16:46.416000,2026-05-22 17:32:48.107,1,,False,,False,True,78.523,78.523
550,0 days 01:19:23.215000,BOT,77,0 days 00:01:18.276000,18.0,4.0,,,22.331,24.855,31.09,0 days 01:18:27.270000,0 days 01:18:52.125000,0 days 01:19:23.215000,231.0,273.0,270.0,296.0,False,MEDIUM,18.0,False,Cadillac,0 days 01:18:04.939000,2026-05-22 17:34:06.630,1,,False,,False,True,78.276,78.276
551,0 days 01:20:41.648000,BOT,77,0 days 00:01:18.433000,19.0,4.0,,,22.432,24.893,31.108,0 days 01:19:45.647000,0 days 01:20:10.540000,0 days 01:20:41.648000,230.0,274.0,270.0,294.0,False,MEDIUM,19.0,False,Cadillac,0 days 01:19:23.215000,2026-05-22 17:35:24.906,1,,False,,False,True,78.433,78.433
552,0 days 01:22:00.076000,BOT,77,0 days 00:01:18.428000,20.0,4.0,,,22.422,24.978,31.028,0 days 01:21:04.070000,0 days 01:21:29.048000,0 days 01:22:00.076000,229.0,269.0,271.0,292.0,False,MEDIUM,20.0,False,Cadillac,0 days 01:20:41.648000,2026-05-22 17:36:43.339,1,,False,,False,True,78.428,78.428
553,0 days 01:23:18.242000,BOT,77,0 days 00:01:18.166000,21.0,4.0,,,22.241,24.851,31.074,0 days 01:22:22.317000,0 days 01:22:47.168000,0 days 01:23:18.242000,232.0,273.0,274.0,293.0,False,MEDIUM,21.0,False,Cadillac,0 days 01:22:00.076000,2026-05-22 17:38:01.767,1,,False,,False,True,78.166,78.166
554,0 days 01:24:36.353000,BOT,77,0 days 00:01:18.111000,22.0,4.0,,,22.567,24.761,30.783,0 days 01:23:40.809000,0 days 01:24:05.570000,0 days 01:24:36.353000,229.0,275.0,278.0,295.0,False,MEDIUM,22.0,False,Cadillac,0 days 01:23:18.242000,2026-05-22 17:39:19.933,12,,False,,False,True,78.111,78.111
555,0 days 01:26:32.336000,BOT,77,0 days 00:01:55.983000,23.0,4.0,,0 days 01:25:50.351000,22.527,24.655,68.801,0 days 01:24:58.880000,0 days 01:25:23.535000,0 days 01:26:32.336000,231.0,274.0,,255.0,False,MEDIUM,23.0,False,Cadillac,0 days 01:24:36.353000,2026-05-22 17:40:38.044,12,,False,,False,False,115.983,115.983
556,0 days 01:32:12.563000,BOT,77,,24.0,5.0,0 days 01:26:33.896000,0 days 01:28:25.989000,37.37,,,0 days 01:27:10.023000,,,124.0,,,,False,SOFT,1.0,True,Cadillac,0 days 01:26:32.336000,2026-05-22 17:42:34.027,125,,False,,False,False,,
557,0 days 01:33:49.121000,BOT,77,0 days 00:01:36.558000,25.0,6.0,0 days 01:32:14.528000,,29.645,28.727,38.186,0 days 01:32:42.208000,0 days 01:33:10.935000,0 days 01:33:49.121000,209.0,252.0,270.0,243.0,False,SOFT,2.0,False,Cadillac,0 days 01:32:14.528000,2026-05-22 17:48:16.219,1,,False,,False,False,96.558,96.558
558,0 days 01:36:01.422000,BOT,77,0 days 00:02:12.301000,26.0,6.0,,,24.843,29.309,78.149,0 days 01:34:13.964000,0 days 01:34:43.273000,0 days 01:36:01.422000,187.0,236.0,125.0,192.0,False,SOFT,3.0,False,Cadillac,0 days 01:33:49.121000,2026-05-22 17:49:50.812,1,,False,,False,True,132.301,132.301
559,0 days 01:38:14.445000,BOT,77,0 days 00:02:13.023000,27.0,6.0,,,24.162,27.587,81.274,0 days 01:36:25.584000,0 days 01:36:53.171000,0 days 01:38:14.445000,242.0,192.0,137.0,176.0,False,SOFT,4.0,False,Cadillac,0 days 01:36:01.422000,2026-05-22 17:52:03.113,1,,False,,False,True,133.023,133.023
560,0 days 01:39:32.766000,BOT,77,,28.0,6.0,,0 days 01:39:32.766000,23.501,25.72,,0 days 01:38:38.076000,0 days 01:39:03.848000,,231.0,273.0,,239.0,False,SOFT,5.0,False,Cadillac,0 days 01:38:14.445000,2026-05-22 17:54:16.136,1,,False,,False,False,,
561,0 days 00:16:16.172000,PIA,81,0 days 00:01:49.554000,1.0,1.0,0 days 00:14:30.010000,,40.658,29.669,39.227,0 days 00:15:07.381000,0 days 00:15:37.108000,0 days 00:16:16.280000,195.0,236.0,254.0,246.0,False,HARD,1.0,True,McLaren,0 days 00:14:30.010000,2026-05-22 16:30:31.701,1,,False,,False,False,109.554,109.554
562,0 days 00:17:35.661000,PIA,81,0 days 00:01:19.489000,2.0,1.0,,,23.315,25.207,30.967,0 days 00:16:39.487000,0 days 00:17:04.694000,0 days 00:17:35.661000,243.0,280.0,265.0,310.0,True,HARD,2.0,True,McLaren,0 days 00:16:16.172000,2026-05-22 16:32:17.863,1,,False,,False,True,79.489,79.489
563,0 days 00:19:22.517000,PIA,81,0 days 00:01:46.856000,3.0,1.0,,,32.505,32.524,41.827,0 days 00:18:08.166000,0 days 00:18:40.690000,0 days 00:19:22.517000,175.0,197.0,258.0,257.0,False,HARD,3.0,True,McLaren,0 days 00:17:35.661000,2026-05-22 16:33:37.352,1,,False,,False,True,106.856,106.856
564,0 days 00:20:39.396000,PIA,81,0 days 00:01:16.879000,4.0,1.0,,,22.298,24.256,30.325,0 days 00:19:44.815000,0 days 00:20:09.071000,0 days 00:20:39.396000,247.0,283.0,267.0,311.0,True,HARD,4.0,True,McLaren,0 days 00:19:22.517000,2026-05-22 16:35:24.208,1,,False,,False,True,76.879,76.879
565,0 days 00:30:02.450000,PIA,81,,5.0,1.0,,0 days 00:22:11.906000,25.438,30.644,,0 days 00:21:04.949000,0 days 00:21:35.693000,,200.0,186.0,,191.0,False,HARD,5.0,True,McLaren,0 days 00:20:39.396000,2026-05-22 16:36:41.087,1265,,False,,False,False,,
566,0 days 00:31:38.441000,PIA,81,,6.0,2.0,0 days 00:30:02.450000,,97.665,28.577,36.732,0 days 00:30:33.239000,0 days 00:31:01.988000,0 days 00:31:38.628000,223.0,236.0,237.0,242.0,False,HARD,6.0,False,McLaren,0 days 00:30:02.450000,2026-05-22 16:46:04.141,1,,False,,False,False,,162.974
567,0 days 00:33:03.608000,PIA,81,0 days 00:01:25.167000,7.0,2.0,,,23.377,25.546,36.244,0 days 00:32:01.818000,0 days 00:32:27.364000,0 days 00:33:03.608000,250.0,275.0,257.0,250.0,False,HARD,7.0,False,McLaren,0 days 00:31:38.441000,2026-05-22 16:47:40.132,1,,False,,False,True,85.167,85.167
568,0 days 00:34:23.484000,PIA,81,0 days 00:01:19.876000,8.0,2.0,,,22.071,24.178,33.627,0 days 00:33:25.679000,0 days 00:33:49.857000,0 days 00:34:23.484000,238.0,278.0,213.0,303.0,False,HARD,8.0,False,McLaren,0 days 00:33:03.608000,2026-05-22 16:49:05.299,1,,True,TRACK LIMITS AT TURN 14 LAP 9 ,False,True,79.876,79.876
569,0 days 00:35:58.649000,PIA,81,0 days 00:01:35.165000,9.0,2.0,,,29.413,27.582,38.17,0 days 00:34:52.897000,0 days 00:35:20.479000,0 days 00:35:58.649000,198.0,242.0,263.0,228.0,False,HARD,9.0,False,McLaren,0 days 00:34:23.484000,2026-05-22 16:50:25.175,1,,False,,False,True,95.165,95.165
570,0 days 00:37:14.455000,PIA,81,0 days 00:01:15.806000,10.0,2.0,,,21.673,23.944,30.189,0 days 00:36:20.322000,0 days 00:36:44.266000,0 days 00:37:14.455000,247.0,282.0,265.0,307.0,True,HARD,10.0,False,McLaren,0 days 00:35:58.649000,2026-05-22 16:52:00.340,1,,False,,False,True,75.806,75.806
571,0 days 00:38:46.804000,PIA,81,0 days 00:01:32.349000,11.0,2.0,,,25.282,30.482,36.585,0 days 00:37:39.737000,0 days 00:38:10.219000,0 days 00:38:46.804000,201.0,183.0,267.0,253.0,False,HARD,11.0,False,McLaren,0 days 00:37:14.455000,2026-05-22 16:53:16.146,1,,False,,False,True,92.349,92.349
572,0 days 00:40:01.767000,PIA,81,0 days 00:01:14.963000,12.0,2.0,,,21.4,23.671,29.892,0 days 00:39:08.204000,0 days 00:39:31.875000,0 days 00:40:01.767000,248.0,286.0,270.0,309.0,True,HARD,12.0,False,McLaren,0 days 00:38:46.804000,2026-05-22 16:54:48.495,1,,False,,False,True,74.963,74.963
573,0 days 00:57:54.283000,PIA,81,,13.0,2.0,,0 days 00:41:24.080000,24.304,27.511,,0 days 00:40:26.271000,0 days 00:40:53.735000,,218.0,239.0,,241.0,False,HARD,13.0,False,McLaren,0 days 00:40:01.767000,2026-05-22 16:56:03.458,125,,False,,False,False,,
574,0 days 01:00:01.992000,PIA,81,0 days 00:02:07.709000,14.0,3.0,0 days 00:57:56.649000,,60.674,29.671,37.364,0 days 00:58:54.957000,0 days 00:59:24.628000,0 days 01:00:01.992000,227.0,242.0,278.0,300.0,False,HARD,14.0,False,McLaren,0 days 00:57:56.649000,2026-05-22 17:13:58.340,1,,False,,False,False,127.709,127.709
575,0 days 01:01:20.001000,PIA,81,0 days 00:01:18.009000,15.0,3.0,,,22.472,24.835,30.702,0 days 01:00:24.464000,0 days 01:00:49.299000,0 days 01:01:20.001000,240.0,279.0,278.0,301.0,False,HARD,15.0,False,McLaren,0 days 01:00:01.992000,2026-05-22 17:16:03.683,1,,False,,False,True,78.009,78.009
